snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-25 17:00:00,0.00024224625777608032,0.00018277800290789637,0.000102618396001699,426.60664869926,4627.642386729363,0.0
2013-09-25 18:00:00,0.00024224703501060004,0.00018277825710865872,0.00010261848490587114,424.0649199969893,4592.000637421782,0.0
2013-09-25 19:00:00,0.00024224972150523307,0.00018277961330555258,0.00010261884686099246,393.7939328487361,4505.638960785638,0.0
2013-09-25 20:00:00,0.00024225240795679713,0.00018278129854558582,0.00010261932310253576,436.37148471195326,4417.4124379235,0.0
2013-09-25 21:00:00,0.0002422543747717395,0.00018278268818530688,0.00010261971275324289,619.2036533883409,4325.606636347803,0.0
2013-09-25 22:00:00,0.00024225679603873639,0.00018278424586302389,0.00010262015306421517,570.8102825381116,4228.4980494849215,0.0
2013-09-25 23:00:00,0.00024225586722425422,0.00018278378860806402,0.00010262000859955618,911.7322445673755,4124.354560451871,0.0
2013-09-26 00:00:00,0.0002422540765886601,0.00018278269079802822,0.0001026196511201246,1111.7821057926058,4004.004574054518,0.0
2013-09-26 01:00:00,0.0002422517233246761,0.00018278130948319514,0.00010261922624867544,1371.943134583123,3867.716816724643,0.0
2013-09-26 02:00:00,0.00024224996123291408,0.00018278053903921586,0.00010261902257223292,1607.1751143280173,3744.4959620918935,0.0
2013-09-26 03:00:00,0.0002422482570583305,0.00018277956450326447,0.00010261871601912722,1846.0114645843532,3642.718303940466,0.0
2013-09-26 04:00:00,0.00024224506048251666,0.00018277779178555462,0.00010261820358614807,2102.3096339295294,3571.9800501967156,0.0
2013-09-26 05:00:00,0.00024224265538841952,0.00018277711563508,0.00010261790719428638,2545.7623351650172,3529.1426898376785,0.0
2013-09-26 06:00:00,0.000242247900475269,0.00018278177840833936,0.00010261909087630018,3038.8720911865803,3500.800301531499,1588.530951924659
2013-09-26 07:00:00,0.0002365931519819447,0.00017952590490086332,0.00010153214327113113,3447.4295230442513,3487.6393082063896,2926.080952775929
2013-09-26 08:00:00,0.00023501546480204571,0.00017861017449148018,0.0001012230816712775,4146.160703625526,3478.6393390315448,3736.730076258693
2013-09-26 09:00:00,0.00023500868301127705,0.0001786058516181315,0.00010122178918810317,5139.732569002004,3471.21621271827,3801.6723427634056
2013-09-26 10:00:00,0.00023501407065254065,0.00017860939111635372,0.00010122268233441803,5017.988063423568,3469.174396277176,3356.869353692922
2013-09-26 11:00:00,0.00023660588155719693,0.00017953221115193306,0.00010153339172918665,4915.672839016472,3469.6474330748483,2692.8680202349165
2013-09-26 12:00:00,0.00023659028523255793,0.000179523232112194,0.00010153083987864729,3435.6830020114753,3489.7483248594845,2283.358671760172
2013-09-26 13:00:00,0.00024225129777725828,0.00018278429885706395,0.0001026194678241904,2793.4732006334852,3512.762533433496,2552.503933537667
2013-09-26 14:00:00,0.00024224225290681047,0.0001827781629229556,0.00010261803922149789,3007.279983283181,3545.921832320148,911.889469619648
2013-09-26 15:00:00,0.00024224382242096708,0.00018277888399757954,0.00010261842930261325,2625.934495588165,3568.094596877993,1557.4097117778383
2013-09-26 16:00:00,0.00024223972063961243,0.00018277616085041654,0.00010261793167675003,2481.630352516994,3591.8596382933047,0.0
2013-09-26 17:00:00,0.00024223414430256623,0.00018277178455657056,0.00010261681806320594,2314.694771166055,3617.6424538945853,0.0
2013-09-26 18:00:00,0.00024223765009185534,0.00018277326685952385,0.00010261740002195345,1896.9178376515542,3641.1673610832504,0.0
2013-09-26 19:00:00,0.00024224217480338616,0.00018277556428290627,0.0001026181697695301,1394.5314888286039,3662.802219350281,0.0
2013-09-26 20:00:00,0.00024224502488122453,0.00018277730283411734,0.00010261877769433687,923.3351624857228,3682.379793714693,0.0
2013-09-26 21:00:00,0.0002422472709141882,0.00018277863880405493,0.00010261926935806748,725.166466922911,3702.854983035106,0.0
2013-09-26 22:00:00,0.00024224697434979724,0.0001827784481051175,0.00010261921125225838,794.7696323389449,3717.445064179402,0.0
2013-09-26 23:00:00,0.0002422474363954321,0.00018277878015671267,0.00010261934665954573,707.4892450261793,3731.498283088798,0.0
2013-09-27 00:00:00,0.0002422475462430264,0.00018277891789876625,0.0001026194349635506,643.0413375638168,3747.5084939351777,0.0
