,f,max
715.0,84.55030362728975,
716.0,8.933664821762417,
717.0,93.46505869507415,
718.0,131.15888404253542,
719.0,52.928394238483975,
720.0,128.1652990852194,
721.0,229.54824753756262,
722.0,72.78390321565146,
723.0,110.23289604560293,
724.0,79.03098758897309,
725.0,351.10295807295967,
726.0,77.26092829741619,
727.0,140.59482723878278,
728.0,279.533631958353,
729.0,798.925806023101,
730.0,1304.6212477084237,
731.0,777.2570078908575,
732.0,257.397925572935,
733.0,218.43063800791978,
734.0,189.7876072808605,
735.0,186.39121707817608,
736.0,39.69885375069998,
737.0,56.54721704219709,
738.0,14.42347138810795,
739.0,76.8054708632806,
740.0,70.98141910500104,
741.0,164.00430553193294,
742.0,168.30378890373115,
743.0,107.15479843471195,
744.0,216.38906279576727,
745.0,121.37141880732175,
746.0,176.30422381044096,
747.0,158.82263960136055,
748.0,131.08773653512807,
749.0,178.76947284692227,
750.0,39.94672030292575,
751.0,132.79014027912964,
752.0,209.6265335432732,
753.0,299.6662567412952,
754.0,216.63335039924388,
755.0,121.4359048794677,
756.0,105.36593264814337,
757.0,161.84769547725753,
758.0,42.13395467944651,
759.0,85.29110702858326,
760.0,139.0483197086835,
761.0,174.8518779511191,
762.0,148.54404726025209,
763.0,63.210787923347226,
764.0,181.94393750923246,
765.0,173.05838445244527,
766.0,144.63145519530636,
767.0,78.13535096755668,
768.0,140.1138576612253,
769.0,98.58189770783657,
770.0,83.94189071254769,
771.0,65.0511892333941,
772.0,195.06272354011753,
773.0,92.78083536950263,
774.0,111.1406983299464,
775.0,35.51144264811282,
776.0,83.71889529249935,
777.0,159.61500691437618,
778.0,124.29727332931802,
779.0,141.93829020206118,
780.0,25.051124165176795,
781.0,117.42616789269913,
782.0,407.33313571264114,
783.0,138.1478857320667,
784.0,31.772785169035842,
785.0,32.323931356521754,
786.0,92.57161646994545,
787.0,69.34854585780198,
788.0,148.90822595759616,
789.0,31.23187283104927,
790.0,71.41605662775044,
791.0,34.44222380865386,
792.0,72.36675830358014,
793.0,49.15185943217122,
794.0,102.40931869076032,
795.0,23.76087510156202,
796.0,64.03701673700493,
797.0,109.39972353568739,
798.0,57.17829012824194,
799.0,33.896764336523304,
800.0,133.40243297892235,
801.0,28.383743718475728,
802.0,73.73516492218458,
803.0,19.708153883159678,
804.0,132.07838994263687,
805.0,33.7392110838362,
806.0,40.17598669593154,
807.0,83.40852964596121,
808.0,57.37307462374678,
809.0,134.91593176973254,
810.0,64.1569548230537,
811.0,38.25858507963503,
812.0,65.50892292122202,
813.0,72.18627158166024,
814.0,104.25561156532459,
815.0,40.3878451492628,
816.0,127.01725140899794,
817.0,56.270904758652236,
818.0,33.32872742831102,
819.0,99.42329471247746,
820.0,186.55910657861233,
821.0,58.7584163973717,
822.0,85.31295881380572,
823.0,51.99925569600396,
824.0,92.1491800932377,
825.0,192.52624350854074,
826.0,92.28445406282655,
827.0,75.81442353833245,
828.0,71.1577167034469,
829.0,44.2590471281632,
830.0,167.87596978237374,
831.0,180.41492414024074,
832.0,69.42474772155482,
833.0,173.83716575529937,
834.0,145.1776596894341,
835.0,90.66759224290372,
836.0,74.57394924566167,
837.0,72.42652374360772,
838.0,88.66410464165361,
839.0,111.97305818555338,
840.0,51.3876917499668,
841.0,52.44300524477638,
842.0,36.05756987479767,
843.0,74.30855405071935,
844.0,139.4552431835854,
845.0,61.991921205250286,
846.0,58.09232044255475,
847.0,69.94837701689515,
848.0,57.4858098944289,
849.0,96.62693368371166,
850.0,71.78083154494507,
851.0,170.82935804038846,
852.0,35.36300644551397,
853.0,77.79360514954632,
854.0,134.73833055092044,
855.0,58.63441413368196,
856.0,113.43758338689643,
857.0,75.4128669814093,
858.0,89.78003663477888,
859.0,44.62266931878109,
860.0,61.091196008534986,
861.0,111.69284932907959,
862.0,35.754631566259576,
863.0,59.837467179164705,
864.0,127.41521953357714,
865.0,27.403961820127705,
866.0,2.6835489832535604,
867.0,121.91706599882986,
868.0,132.69388199389456,
869.0,9.167663653586953,
870.0,95.96329034262709,
871.0,41.435200994292124,
872.0,72.70611823850288,
873.0,29.74006151484191,
874.0,82.92347293606805,
875.0,170.8497933886828,
876.0,19.84852386186123,
877.0,130.02786999370656,
878.0,31.1669798974401,
879.0,28.636484442367124,
880.0,38.78592727393452,
881.0,55.38807046463342,
882.0,34.12993977119967,
883.0,55.14953217866032,
884.0,35.87812449461026,
885.0,84.74423477997968,
886.0,95.2276460616975,
887.0,57.03651801920414,
888.0,136.1456888829368,
889.0,59.24088642779605,
890.0,87.63308408712489,
891.0,34.09694674278499,
892.0,46.02219606569475,
893.0,38.374854502833706,
894.0,83.43703235007528,
895.0,127.05183633868013,
896.0,54.306946677585124,
897.0,169.41831283567896,
898.0,81.45233124833229,
899.0,64.24884467737765,
900.0,43.49465395117227,
901.0,69.81222455367751,
902.0,52.47322675608345,
903.0,55.25457311358068,
904.0,54.21906290450142,
905.0,32.65123821360334,
906.0,52.63440172480871,
907.0,21.64498450359629,
908.0,186.37474231685326,
909.0,19.642994486901216,
910.0,49.556530000627795,
911.0,84.06673967268667,
912.0,31.21329935797137,
913.0,93.93749245645685,
914.0,84.34819544734336,
915.0,99.88314482745686,
916.0,1.6783592909188025,
917.0,125.71951361671988,
918.0,141.88308138651607,
919.0,43.72615195459446,
920.0,78.49582984718147,
921.0,30.684576333455148,
922.0,98.39142449387506,
923.0,48.75461250860668,
924.0,69.31436343778778,
925.0,118.81131300152636,
926.0,52.951984281043146,
927.0,52.4114990903083,
928.0,43.92340566086747,
929.0,93.6452899046732,
930.0,68.11139948735563,
931.0,64.32334772390762,
932.0,63.56684152105918,
933.0,80.03595185987493,
934.0,36.08666839499249,
935.0,87.35276341865547,
936.0,115.3392361287934,
937.0,45.97407475660378,
938.0,70.69311398479846,
939.0,42.079421537477,
940.0,84.3170981946769,
941.0,113.53521340564411,
942.0,18.875271186278543,
943.0,96.73349620726748,
944.0,101.83268167448355,
945.0,18.978019579068516,
946.0,5.563410659445764,
947.0,9.388598339764494,
948.0,48.89937969214109,
949.0,62.313943178559846,
950.0,50.2892295984361,
951.0,60.34062433113776,
952.0,77.21149108836748,
953.0,27.87204813736123,
954.0,85.0190415833797,
955.0,115.47767355019083,
956.0,51.60299744957577,
957.0,84.33197311421107,
958.0,15.95899375431664,
959.0,59.40217245538628,
960.0,134.25594678354304,
961.0,42.8976832784683,
962.0,32.343559973178344,
963.0,71.67591076441705,
964.0,44.46362139604223,
965.0,26.258267116522205,
966.0,89.18118533412172,
967.0,10.888282330134325,
968.0,79.84964694392539,
969.0,52.68461049080742,
970.0,43.03542656328182,
971.0,67.86167710319322,
972.0,31.644570611259248,
973.0,59.247001256461935,
974.0,132.4620949255536,
975.0,65.09044808118273,
976.0,113.57147771912871,
977.0,80.87779169881412,
978.0,114.22592413764394,
979.0,80.67500904920405,
980.0,123.90982688592732,
981.0,84.7224157408597,
982.0,43.46496738464939,
983.0,94.64697264805137,
984.0,31.340423899050357,
985.0,95.45980866204549,
986.0,24.2420595524684,
987.0,87.35016265257086,
988.0,54.122167676182116,
989.0,88.68149249135956,
990.0,59.87329575756463,
991.0,63.05995460270628,
992.0,73.2285241653035,
993.0,46.76073714680188,
994.0,44.95690852434806,
995.0,84.04322425396705,
996.0,98.05115405096475,
997.0,8.686703100809382,
998.0,60.161778563077426,
999.0,39.97322783740298,
1000.0,33.9986298080257,
1001.0,79.69587157084112,
1002.0,59.23407926716912,
1003.0,40.90215198409088,
1004.0,93.01237178732556,
1005.0,151.1912767330882,
1006.0,65.75915109453446,
1007.0,64.81868580855179,
1008.0,76.03554113398411,
1009.0,16.723060219865154,
1010.0,80.51129777135523,
1011.0,10.030370554340049,
1012.0,52.69256324063384,
1013.0,89.42345886277617,
1014.0,91.98764756241732,
1015.0,22.489700100514547,
1016.0,53.48719385430527,
1017.0,91.05819805160694,
1018.0,94.94330918362566,
1019.0,114.09671034566308,
1020.0,16.767705276698017,
1021.0,54.03472241751964,
1022.0,64.58238054296667,
1023.0,74.95254658057189,
1024.0,107.03188641695357,
1025.0,93.05735991395807,
1026.0,44.91066986398022,
1027.0,89.7865494290059,
1028.0,108.44204377476244,
1029.0,69.21428800617133,
1030.0,58.095710972590524,
1031.0,34.97361656268435,
1032.0,75.60918696963995,
1033.0,114.84923136430096,
1034.0,23.437624895880948,
1035.0,27.61154973534073,
1036.0,33.85120022093674,
1037.0,73.50408442399669,
1038.0,62.74573253071928,
1039.0,61.65064254847919,
1040.0,72.5165847693154,
1041.0,81.10206473148004,
1042.0,103.62320019810599,
1043.0,211.87135353889485,
1044.0,129.73851903512934,
1045.0,120.35601140666432,
1046.0,90.737779525238,
1047.0,108.85462370380777,
1048.0,70.49236679818267,
1049.0,74.2130892012753,
1050.0,142.88533787196593,
1051.0,84.03397886921023,
1052.0,77.55086543051203,
1053.0,101.87410219660822,
1054.0,76.1156843726106,
1055.0,141.12878754414845,
1056.0,34.43492313419886,
1057.0,111.98736526712847,
1058.0,8.467413698990622,
1059.0,46.72152700086486,
1060.0,34.27798776584602,
