,AT0 0
797,-11752.281026826577
798,-11745.80473338257
799,-11743.144473226594
800,-11740.520125104069
801,-11729.803609701206
802,-11720.226712321779
803,-11711.843247554383
804,-11696.22027007884
805,-11686.271923033333
806,-11682.566130150992
807,-11677.91119271392
808,-11676.699907751165
809,-11648.041591725603
810,-11610.557399355599
811,-11577.667815537701
812,-11574.5876333504
813,-11568.313201279925
814,-11554.27332000438
815,-11553.495933286506
816,-11551.706903977314
817,-11538.430721329283
818,-11538.338643922483
819,-11535.493645390712
820,-11531.83388107612
821,-11519.351243308754
822,-11513.44471116535
823,-11511.305206374936
824,-11500.221725292458
825,-11493.766421129025
826,-11485.743871592567
827,-11484.85266662594
828,-11478.24214486246
829,-11469.971337679548
830,-11457.59514095022
831,-11453.583333040602
832,-11452.546231184093
833,-11447.851530527829
834,-11445.321668413793
835,-11444.309888688582
836,-11431.539205824492
837,-11416.88668689999
838,-11406.603341992954
839,-11406.402088408478
840,-11403.231806029893
841,-11371.978594936149
842,-11367.574720629207
843,-11367.010763312606
844,-11362.369475810357
845,-11352.479098178383
846,-11339.54791880052
847,-11338.817207172122
848,-11326.715699079801
849,-11323.952137463395
850,-11323.58874028472
851,-11312.43632170231
852,-11309.278319818999
853,-11302.152065740283
854,-11288.203167157051
855,-11266.781190680193
856,-11250.652364985193
857,-11247.707976901242
858,-11244.073502786068
859,-11234.374169874609
860,-11224.078317553462
861,-11223.353032238685
862,-11217.090211951143
863,-11215.829747038886
864,-11206.567668099951
865,-11206.328381882433
866,-11197.535883545355
867,-11182.080426378256
868,-11172.158994584532
869,-11171.464979124017
870,-11145.264302206095
871,-11141.696100326631
872,-11140.617303199582
873,-11124.324964272615
874,-11108.575051480606
875,-11107.441174430307
876,-11094.637674633756
877,-11092.583981756898
878,-11085.583167938606
879,-11083.37494337109
880,-11070.095937948172
881,-11058.525040885806
882,-11055.579660258412
883,-11043.653485947481
884,-11043.30335698416
885,-11038.938668418794
886,-11027.503649230806
887,-11021.716888747473
888,-11021.515652417005
889,-11020.593476325212
890,-11019.11844780665
891,-11014.63288675039
892,-11003.132934383382
893,-10993.695432082879
894,-10989.424937206828
895,-10988.89679261738
896,-10980.548656513232
897,-10972.053501534687
898,-10955.433252577073
899,-10939.783568784791
900,-10917.407216134656
901,-10914.907396960403
902,-10908.882012490001
903,-10896.061315494802
904,-10883.107059802287
905,-10882.764805191971
906,-10882.491648464302
907,-10880.82150451605
908,-10840.87198118738
909,-10838.4969234307
910,-10835.828392576457
911,-10835.63904477747
912,-10832.373218647868
913,-10828.31380440601
914,-10809.758952121025
915,-10806.342580769578
916,-10803.869323930057
917,-10799.223200725968
918,-10796.411626302695
919,-10787.453915907816
920,-10785.018594800218
921,-10784.725141348767
922,-10756.896277180971
923,-10751.98465781961
924,-10747.024108030648
925,-10742.249798857432
926,-10731.387025167263
927,-10727.481751476893
928,-10721.052271339699
929,-10716.815681257152
930,-10710.465774592298
931,-10709.563788246931
932,-10707.612337915481
933,-10690.039587718877
934,-10679.640872639427
935,-10649.442137092077
936,-10647.71977268405
937,-10647.69926473535
938,-10626.341695762878
939,-10618.544371443608
940,-10612.174653665523
941,-10610.698431132798
942,-10589.08870725559
943,-10587.955309449007
944,-10582.439787956662
945,-10581.462597409634
946,-10574.476671493481
947,-10568.696408017537
948,-10564.001881206597
949,-10547.49906381011
950,-10529.774366556856
951,-10526.119260630514
952,-10525.824151808312
953,-10515.167083439155
954,-10505.255768463314
955,-10498.074956303415
956,-10495.56903837061
957,-10490.762103770085
958,-10486.24529935088
959,-10482.991278823925
960,-10481.426059547248
961,-10466.470204675972
962,-10449.034691222787
963,-10437.753330479094
964,-10435.98154189178
965,-10429.21739016719
966,-10428.819875533976
967,-10425.579175928802
968,-10416.682491467156
969,-10411.108381831149
970,-10410.654528845815
971,-10408.725231692888
972,-10398.124572434097
973,-10397.49057619722
974,-10393.745103723111
975,-10390.451408861243
976,-10383.531370548284
977,-10378.219869846529
978,-10371.885993219988
979,-10361.921515169974
980,-10347.090317958367
981,-10342.612827949535
982,-10331.81685019651
983,-10331.51958140709
984,-10330.253668592131
985,-10319.31097239231
986,-10311.47297382268
987,-10310.450272514863
988,-10307.696229946781
989,-10306.288031082371
990,-10303.380561312686
991,-10292.931950251092
992,-10288.532782304972
993,-10287.40777959704
994,-10286.877424014428
995,-10274.270387144375
996,-10268.373108238116
997,-10259.994332271279
998,-10249.674743875692
999,-10242.517491045164
1000,-10233.116385115416
1001,-10228.775726192576
1002,-10219.166165356453
1003,-10212.293058962152
1004,-10205.324799122352
1005,-10201.263964379199
1006,-10190.449565715264
1007,-10184.76006894916
1008,-10176.11801781492
1009,-10175.809385574994
1010,-10169.581943446796
1011,-10169.097065272223
1012,-10164.646175267975
1013,-10157.715941326871
1014,-10145.73485649746
1015,-10137.31183091417
1016,-10130.944109583219
