,f,max
684.0,33.95832387154071,
685.0,89.74421059244132,
686.0,68.64876978782158,
687.0,58.823700014579394,
688.0,120.8413268593747,
689.0,82.13544167751658,
690.0,162.64838320461232,
691.0,136.83745733062554,
692.0,159.61375261412758,
693.0,98.1692813070645,
694.0,299.53695474324957,
695.0,45.70327682878362,
696.0,111.8313186296,
697.0,170.114290792543,
698.0,201.39072914439467,
699.0,31.873855425143393,
700.0,84.80203090635621,
701.0,118.13388133184984,
702.0,50.83182528155978,
703.0,91.43033470876524,
704.0,158.8935348572207,
705.0,63.26092903869267,
706.0,57.628730024844565,
707.0,161.09046534741466,
708.0,79.18563453596703,
709.0,144.13293509629904,
710.0,76.63955946337197,
711.0,106.46175898555093,
712.0,43.229319743973925,
713.0,95.74118279858986,
714.0,29.348794621305533,
715.0,84.38784508569712,
716.0,8.799372590369057,
717.0,103.52640817351634,
718.0,123.74467164290844,
719.0,57.95214525846697,
720.0,125.5507664712873,
721.0,233.43986512609592,
722.0,84.83395425275316,
723.0,103.92586143830808,
724.0,77.53995610041193,
725.0,374.28005248230033,
726.0,79.69701900997805,
727.0,145.67069628593134,
728.0,326.8763146147385,
729.0,856.882004979565,
730.0,1173.601515956053,
731.0,802.7994765428598,
732.0,302.28696972815874,
733.0,236.88320748901816,
734.0,197.0718839348363,
735.0,188.96736457424007,
736.0,40.33763514484518,
737.0,73.60093964218984,
738.0,13.366820985637714,
739.0,73.04632911144655,
740.0,80.9661899519927,
741.0,178.76003989554596,
742.0,172.0689845967329,
743.0,106.21314702350968,
744.0,209.78322761393278,
745.0,120.74332756526118,
746.0,191.74940599786984,
747.0,161.30982225283097,
748.0,149.15100504481097,
749.0,181.47835748888272,
750.0,37.67436932599802,
751.0,132.2402673486017,
752.0,210.86759879818655,
753.0,296.1009553229916,
754.0,215.87712750338392,
755.0,132.00095584907478,
756.0,104.67718699458962,
757.0,160.10662668785366,
758.0,43.334939715398185,
759.0,90.1200767985399,
760.0,137.02812529662532,
761.0,177.6519230806206,
762.0,140.19862221352528,
763.0,71.10516567744514,
764.0,178.46548776250012,
765.0,179.399616843399,
766.0,155.06419814698452,
767.0,79.65046877085673,
768.0,142.51405580809993,
769.0,96.11641796296334,
770.0,85.28843210672244,
771.0,58.41690004500096,
772.0,196.00100549861742,
773.0,101.88039092936313,
774.0,119.84683975485154,
775.0,31.361665699629704,
776.0,82.16115652888202,
777.0,168.83991547622827,
778.0,126.2163450624151,
779.0,139.65100556806203,
780.0,22.689835141242252,
781.0,110.51963397451706,
782.0,414.36111167389004,
783.0,138.5269181388504,
784.0,22.494549026403114,
785.0,32.16667283097132,
786.0,89.17676422932638,
787.0,73.82887327308805,
788.0,155.5646671025123,
789.0,29.769024730243032,
790.0,67.17137276755541,
791.0,39.965076733869466,
792.0,74.06231217181906,
793.0,49.15100067600126,
794.0,101.9903115700812,
795.0,26.036689087825657,
796.0,71.4284237080646,
797.0,112.32589836219354,
798.0,59.88560842126994,
799.0,21.980783429775993,
800.0,138.91916935919457,
801.0,36.89084272728187,
802.0,72.09066120220669,
803.0,18.82638731075904,
804.0,131.70993605400915,
805.0,39.153156004719484,
806.0,49.99421650724385,
807.0,90.67438482050187,
808.0,55.66740211928639,
809.0,142.24868923603256,
810.0,78.74333109386849,
811.0,48.56047097511939,
812.0,71.72794623038371,
813.0,80.02213345071716,
814.0,106.50071923879617,
815.0,42.26114123945602,
816.0,131.9294049150657,
817.0,62.634007361865805,
818.0,40.214007312023924,
819.0,103.29113162674642,
820.0,191.12425039181298,
821.0,52.7437614704759,
822.0,83.45266577661599,
823.0,51.848673131177264,
824.0,89.59483992415515,
825.0,200.6806834813004,
826.0,91.47460527896754,
827.0,78.61946743769525,
828.0,72.681877252907,
829.0,49.91251903467557,
830.0,160.2808892683831,
831.0,182.20022544004865,
832.0,64.73556927888015,
833.0,183.34436528305395,
834.0,145.0773305610881,
835.0,83.72800352825453,
836.0,72.61574410484911,
837.0,67.62432997141521,
838.0,87.70219722030657,
839.0,104.37216353311481,
840.0,47.9797585436402,
841.0,54.80954866423442,
842.0,39.97812935729357,
843.0,77.579411748014,
844.0,151.07849512603713,
845.0,67.36851425035708,
846.0,57.08674413882274,
847.0,68.93337183666938,
848.0,59.164999123449974,
849.0,111.91052297375275,
850.0,67.94944400266762,
851.0,175.9811857296487,
852.0,34.29026714310931,
853.0,80.49505136765667,
854.0,140.80563716352697,
855.0,58.658477251368105,
856.0,105.70964116875145,
857.0,81.03304639493938,
858.0,94.57028063987639,
859.0,43.349410681484656,
860.0,59.01612254120473,
861.0,110.76687525036284,
862.0,38.32809427196911,
863.0,65.40156190464789,
864.0,127.27504576043773,
865.0,35.23922867748691,
866.0,6.896432545550466,
867.0,130.7902098516958,
868.0,136.46423990341145,
869.0,11.415265005713737,
870.0,95.72034876092692,
871.0,34.45689210568233,
872.0,71.58317096482865,
873.0,24.697760140473,
874.0,88.41046103570466,
875.0,176.45680477221114,
876.0,22.17531512359698,
877.0,138.7123277024198,
878.0,37.133973279844554,
879.0,23.160752151300965,
880.0,35.90271817558932,
881.0,59.31692355035769,
882.0,35.87574618537565,
883.0,64.15691669395221,
884.0,38.412867951536775,
885.0,89.34766701494495,
886.0,102.19819042878908,
887.0,57.06295719324621,
888.0,140.4861740804498,
889.0,64.07246006972106,
890.0,89.04457127584774,
891.0,33.534046165473946,
892.0,47.90354857804953,
893.0,43.271928944787916,
894.0,79.14070184053011,
895.0,124.78642188391814,
896.0,64.17755907768199,
897.0,176.62140429647974,
898.0,73.52541763192569,
899.0,68.03161500601205,
900.0,47.58329824674503,
901.0,67.96848420272335,
902.0,56.437956727070066,
903.0,51.935857275402036,
904.0,58.35030142139279,
905.0,31.04900874240987,
906.0,63.543085698144814,
907.0,23.187139275888228,
908.0,190.2570367417197,
909.0,23.15616733138537,
910.0,61.31747635201819,
911.0,84.27598434428742,
912.0,34.51621985627992,
913.0,98.77679207265074,
914.0,85.47538730612085,
915.0,105.09163738419632,
916.0,7.283013551834933,
917.0,126.84643131450699,
918.0,142.5033655380696,
919.0,38.02009534987066,
920.0,76.86357232488886,
921.0,27.186357703270676,
922.0,101.74522026538952,
923.0,50.20395899461115,
924.0,65.23361057719055,
925.0,127.9504695264539,
926.0,57.17556957346204,
927.0,55.132964918345074,
928.0,49.47585963670097,
929.0,91.24365236749588,
930.0,69.19824381299594,
931.0,69.22746026399719,
932.0,66.59466330217846,
933.0,75.08778566982035,
934.0,43.93326003257739,
935.0,93.54370083676983,
936.0,119.37186409217603,
937.0,37.13302469614668,
938.0,71.47430678085286,
939.0,44.98825559715466,
940.0,90.12237666543066,
941.0,118.0807573859993,
942.0,17.658057203886592,
943.0,100.24348797191517,
944.0,108.93506672175761,
945.0,12.834973037518337,
946.0,12.547894505996474,
947.0,16.879299313674927,
948.0,54.51849868303679,
949.0,62.26449394241697,
950.0,45.20128335988039,
951.0,64.82021240044403,
952.0,79.12621883525134,
953.0,27.7319584196624,
954.0,85.78827277430055,
955.0,119.80696479216158,
956.0,48.07612787819756,
957.0,87.63840553919063,
958.0,7.939284019441173,
959.0,58.579295944411335,
960.0,134.32630764434882,
961.0,41.605119032018585,
962.0,37.73640994614983,
963.0,74.18420444028573,
964.0,47.72865358604638,
965.0,32.17713122827245,
966.0,97.0142240781086,
967.0,17.367390684420414,
968.0,78.13581313094932,
969.0,53.26305200591683,
970.0,43.54498352855613,
971.0,74.44331364704203,
972.0,28.597028843746003,
973.0,56.46385670300492,
974.0,132.4684831753718,
975.0,66.88081933842591,
976.0,110.44777561092079,
977.0,76.53598542373624,
978.0,112.0140988942569,
979.0,74.44390682232687,
980.0,123.87911390530901,
981.0,83.57485903406526,
982.0,40.839988412853586,
983.0,93.18738368064824,
984.0,35.35927702337899,
985.0,99.63888158906748,
986.0,26.198343839274834,
987.0,88.6289162778011,
988.0,43.37924096180617,
989.0,93.85177466634921,
990.0,60.21273272345368,
991.0,65.04876663448545,
992.0,76.11865194550451,
993.0,41.38746791333417,
994.0,37.190376735598,
995.0,96.85006542719168,
996.0,99.92538580699686,
997.0,14.348818282904721,
998.0,63.77535761412558,
999.0,41.20977526982612,
1000.0,34.460618873352495,
1001.0,77.06075085921535,
1002.0,57.0863404616243,
1003.0,42.21032542322447,
1004.0,96.77362673511058,
1005.0,154.03989397079317,
1006.0,66.1646810485701,
1007.0,60.471639989650676,
1008.0,76.23599439798231,
1009.0,23.1408403037527,
1010.0,77.71684861072912,
1011.0,5.8748193921432685,
1012.0,59.01546508972865,
1013.0,88.71117865846738,
1014.0,93.50662155330939,
1015.0,31.91768134843283,
1016.0,51.21802543650243,
1017.0,89.09610276862578,
1018.0,96.5341372546833,
1019.0,118.53005588452521,
1020.0,18.64028138968568,
1021.0,53.929219197769974,
1022.0,64.34293984002058,
1023.0,75.49018788903673,
1024.0,98.68231092526207,
1025.0,93.12239742340726,
1026.0,34.474256437054514,
1027.0,87.62302285764737,
1028.0,109.16058532773842,
1029.0,72.24915550237645,
1030.0,65.77359364033609,
1031.0,35.794574202132765,
1032.0,80.36452351961766,
1033.0,119.86734368082614,
1034.0,22.156349234537586,
1035.0,28.100575375780004,
1036.0,40.02754096545614,
1037.0,74.19838602966614,
1038.0,70.14136451670193,
1039.0,57.62334882821503,
1040.0,81.31729356602351,
1041.0,84.0461684409483,
1042.0,102.84910798224014,
1043.0,218.26797456237085,
1044.0,133.8852100825338,
1045.0,129.4230324100342,
1046.0,95.86915138358884,
1047.0,118.94311351637703,
1048.0,68.20039513090207,
1049.0,73.80462459716323,
1050.0,143.64503493884706,
1051.0,87.60977994812045,
1052.0,83.62719930617351,
1053.0,107.19609812406851,
1054.0,73.6600805398252,
1055.0,143.00827033934894,
1056.0,34.72494820246221,
1057.0,120.34039607945888,
1058.0,6.826562378314408,
1059.0,54.75761656010954,
1060.0,30.62596327792753,
1061.0,87.77128535883654,
1062.0,160.97517643164602,
