,AT0 0
963,-115184.27491948902
964,-115182.27218865094
965,-115142.95360167915
966,-115138.60246181072
967,-115117.64467707466
968,-114938.45620114771
969,-114938.2224155672
970,-114937.94508672784
971,-114882.86227647276
972,-114874.08147334559
973,-114859.35739597205
974,-114837.33588620633
975,-114833.36817823566
976,-114832.510500144
977,-114822.26014522719
978,-114795.6883456577
979,-114769.36633080206
980,-114756.53229345624
981,-114683.60748459431
982,-114674.99500819278
983,-114674.2194236246
984,-114660.803840797
985,-114622.77227500192
986,-114606.36263296612
987,-114605.72005333395
988,-114553.27748742129
989,-114470.25668909485
990,-114463.95922107545
991,-114443.23646438794
992,-114426.21649830107
993,-114335.58982344926
994,-114304.84899225945
995,-114198.51908805991
996,-114160.98089658002
997,-114159.57804963342
998,-114132.46400231417
999,-114033.30070698974
1000,-113958.04392406496
1001,-113951.03441299121
1002,-113942.4251601526
1003,-113844.0672577715
1004,-113833.62413974598
1005,-113816.21896330365
1006,-113781.87058148184
1007,-113780.58079755175
1008,-113714.63314238697
1009,-113706.48401646309
1010,-113697.65854978727
1011,-113680.08614603194
1012,-113667.18680762034
1013,-113606.35934376722
1014,-113604.92981611348
1015,-113597.70792791758
1016,-113579.6694775489
1017,-113569.16999326169
1018,-113563.97567878303
1019,-113536.72299640873
1020,-113532.42771604825
1021,-113489.00332570879
1022,-113486.39715305985
1023,-113482.55244316657
1024,-113472.87470654646
1025,-113467.0218503619
1026,-113454.5117922606
1027,-113434.342381255
1028,-113337.41082409034
1029,-113222.47849393102
1030,-113214.00922377544
1031,-113202.23941160759
1032,-113151.99146257051
1033,-113102.4926622013
1034,-113039.42067242414
1035,-113020.12391413862
1036,-112997.22299590192
1037,-112968.33065616337
1038,-112904.41813742513
1039,-112889.87258397759
1040,-112869.97819024992
1041,-112850.78623364297
1042,-112790.48611188839
1043,-112760.22336722903
1044,-112720.72161620004
1045,-112560.23618184672
1046,-112499.21761454844
1047,-112494.63385615697
1048,-112485.5445114127
1049,-112457.34743349878
1050,-112414.6029700679
1051,-112407.32063718411
1052,-112363.6675869144
1053,-112357.84836176188
1054,-112342.00788795878
1055,-112335.538640349
1056,-112311.81584103683
1057,-112290.39856991619
1058,-112279.85627436641
1059,-112268.19249822317
1060,-112241.19685691339
1061,-112229.60093633813
1062,-112220.24967138714
1063,-112208.5813670716
1064,-112150.92352925503
1065,-112140.13421645349
1066,-112122.80745731
1067,-112079.72429789681
1068,-112075.01244395995
1069,-112071.75265120073
1070,-112064.18805464878
1071,-112028.29865295543
1072,-112026.71960866667
1073,-112020.4014184572
1074,-111978.23011867066
1075,-111974.88884717843
1076,-111933.78904133294
1077,-111923.89601836598
1078,-111878.25932599297
1079,-111859.00911771393
1080,-111802.18854962692
1081,-111756.27496252078
1082,-111737.80712701268
1083,-111691.66766773857
1084,-111689.83534825894
1085,-111684.45001261341
1086,-111634.01032153679
1087,-111616.44017992321
1088,-111597.96139236109
1089,-111572.79299674548
1090,-111556.7281603705
1091,-111497.66700786736
1092,-111438.47858325634
1093,-111422.07805772044
1094,-111400.84898723307
1095,-111386.14119238043
1096,-111332.39845770497
1097,-111325.86523622325
1098,-111308.66407117835
1099,-111296.8540850281
1100,-111237.78312522273
1101,-111234.14991908944
1102,-111196.7944085344
1103,-111196.75654915872
1104,-111176.98312201182
1105,-111176.49158495902
1106,-111174.65376260456
1107,-111164.83633285879
1108,-111073.02488894318
1109,-111068.44343878161
1110,-111047.63255812686
1111,-111032.79159020114
1112,-111019.95301280876
1113,-111018.39744801351
1114,-111007.07143411016
1115,-111001.86873049091
1116,-111001.17066800341
1117,-110999.67553118366
1118,-110983.30310578085
1119,-110952.46984428044
1120,-110943.33800347034
1121,-110895.21788493435
1122,-110833.78582754916
1123,-110813.96165239072
1124,-110799.37245299367
1125,-110775.27083205411
1126,-110757.87160600867
1127,-110704.34333949431
1128,-110690.37870344556
1129,-110674.41843839738
1130,-110664.28643383739
1131,-110641.57451440816
1132,-110602.93997714306
1133,-110543.60911778
1134,-110482.02047766559
1135,-110481.34790906351
1136,-110467.16901897732
1137,-110367.87293125954
1138,-110343.02006360945
1139,-110325.31152900174
1140,-110309.21819486574
1141,-110303.15717228779
1142,-110263.38420094718
1143,-110238.64086234945
1144,-110228.1556855949
1145,-110210.53897320284
1146,-110201.76147119273
1147,-110164.91389881671
1148,-110160.85813832385
1149,-110142.34108665976
1150,-110091.27093224648
1151,-110079.53689868408
1152,-110048.75314095423
1153,-109998.33912298323
1154,-109974.6031913039
1155,-109921.20563360739
1156,-109862.09678808924
1157,-109842.93862499346
1158,-109817.87217169817
1159,-109772.83517516182
1160,-109758.42901601184
1161,-109742.42628705323
1162,-109728.78986593221
1163,-109722.19953862067
1164,-109704.14982610554
1165,-109693.91927955122
1166,-109667.86313971771
1167,-109612.68433171608
1168,-109598.48992233753
1169,-109559.23222886208
1170,-109555.32451688458
1171,-109542.18652652219
1172,-109413.59531622009
1173,-109384.33264254741
1174,-109334.98700702254
1175,-109334.01706621744
1176,-109314.2264374807
1177,-109285.29025097759
1178,-109283.71773326317
1179,-109259.97246335029
1180,-109241.30089114376
1181,-109201.28540854575
1182,-109198.73654914742
1183,-109155.44674130378
1184,-109155.13399658588
1185,-109101.4814586993
1186,-109099.80120948897
1187,-109045.20519672084
1188,-109009.94696953533
1189,-108947.38442645076
1190,-108944.44024443589
1191,-108920.78577762083
1192,-108824.41377024657
1193,-108810.38532334454
1194,-108784.64071215825
1195,-108758.69657662486
1196,-108740.97269078613
1197,-108707.64817920596
1198,-108695.77943928997
1199,-108678.85503210993
1200,-108674.23065983434
1201,-108640.11368510617
1202,-108603.1400049691
1203,-108599.61698169637
1204,-108584.76525931987
1205,-108561.40929548633
1206,-108551.11168913126
1207,-108525.18697914299
1208,-108498.016523102
1209,-108467.83221824352
1210,-108429.89994026478
1211,-108382.21890082052
1212,-108378.39585503527
1213,-108350.74964654385
1214,-108254.24106582248
1215,-108189.40369195412
1216,-108139.13508465093
1217,-108099.4643175695
1218,-108086.3381202911
1219,-108010.59624693384
1220,-108001.28821695504
1221,-107961.04440663868
1222,-107922.34887781995
1223,-107922.26156158664
1224,-107911.15428227215
1225,-107900.59158569433
1226,-107877.6534742188
1227,-107860.85773811168
1228,-107825.14590931228
1229,-107723.53855926773
1230,-107703.13226149682
1231,-107680.42070150684
1232,-107664.16656328973
1233,-107624.9805888205
1234,-107603.30875880229
1235,-107515.71036275962
1236,-107511.46743372713
1237,-107491.82154435417
1238,-107364.03265694498
1239,-107316.6503694608
1240,-107307.8150047484
1241,-107249.00385111236
1242,-107188.00927368189
1243,-107180.45809482053
1244,-107178.12088333638
1245,-107155.1748677677
1246,-107092.8034789037
1247,-107088.74559168308
